m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.00998,1,4021,1227,105.44,3868
0.00803,4,13720,1509,57.42,1147
0.0146,6,15690,2031,301.41,736
0.01075,5,9800,1010,279.86,487
0.00798,6,17980,2000.8,257.55,613
0.008,0.78,14700,1603,250.07,2101
0.01,1.25,3403,469,74.6,2009
0.012,1.2,294,400,110,1413
0.00796,3,17650,4000,156.6,2639
0.01,2,3168,1701,151.84,2501
0.00951,1.73,6870,1991.7,202.79,2370
0.01,0.35,2000,2291.8,19,9000
0.00811,2,12000,1001.4,223.52,1092
0.00781,3,13530,951,112.69,912
0.0131,3,2108,744,44.64,1490
0.00805,1,13720,2773,319.89,1477
0.00811,3.66,17980,1250.8,347.63,283
0.0082,5.34,9800,1010,118.06,669
0.008,0.78,7850,1619,96.68,4264
0.008,0.78,14700,1005,270.51,1443
0.00798,6,11990,3021.2,314.53,438
0.00803,4,17650,2831,301.67,923
0.00607,1,1147,1434,57.65,3076
0.00801,3,17650,4000,254.17,1885
0.00795,2,9800,1495,281.01,1087
0.00801,1,6860,1000,83.1,3010
0.00585,6,13720,1499,239.79,333
0.008,2.54,9800,2740,297.85,1016
0.00811,3,4990,4024.2,253.75,1651
0.00996,0.96,451,511,63.57,1868
0.008,3.49,14710,1001,297.11,431
0.00585,4,6860,3328,118.08,1584
0.01,4.966,3000,3424,135.19,1809
0.01,2,5000,798,247.71,1359
0.01,2,18000,1696,154.44,2152
0.00801,3,9810,500,234.56,509
0.00399,0.5,11760,4444,158.29,6275
0.00951,3.05,6870,2736.1,210.34,1860
0.00585,4,11760,5003,318.55,848
0.008,2.54,17700,754,342.83,308
0.0108,2,13720,2717,260.19,1825
0.01,2,3040,1490,40.38,2913
0.01001,3,3000,3032,214.46,1822
0.01,1,15690,333,98.44,1423
0.00805,2,11790,3333.3,299.92,1134
0.015,4.839,4150,665,231.84,744
0.008,1.57,9800,3989,289.86,1619
0.00622,0.914,10343,5302,227.61,4574.2
0.0128,1.93,8274,2726,262,1915
0.008,0.99,13730,2008,320.91,1290
0.01001,3,19610,3424,349.11,1123
0.00581,1,15690,4998,259.26,3801
0.008,0.78,17700,2679,280.02,2841
0.0128,1.93,6895,3823.9,225.51,2545.8
0.01001,3,9800,1515,206.87,1257
0.00617,0.914,6895,2752.7,209.52,3308.9
0.008,0.79,14700,995,189.68,1910
0.008,3.49,14710,2004,274.6,764
0.00585,4,14710,1499,321.16,326
0.00785,1,7100,351.2,60.4,1543
0.00578,2,7840,4944,218.78,2389
0.01,2.25,794,1272,112.98,1518
0.0108,5.8,13720,1007,227.45,491
0.0093,1.219,114,119.3,89.3,449
0.0108,2,17650,546,136.36,916
0.00558,1.727,7030,1997,208.84,1770
0.00801,1,17650,2000,146.51,3280
0.01075,6,19610,2758,322.51,698
0.00607,0.79,9800,2689,209.09,3140
0.00803,4,11760,3346,298.8,792
0.008,1.8,2995,2006,208.22,2093
0.00581,1,9800,5051,219.7,3725
0.0113,1.829,13824,673.9,276.19,779.2
0.00805,1,17650,1005,280.98,1163
0.00607,0.792,14710,2199,330.89,1250
0.00998,2.5,7012,789,111.39,1490
0.0077,2.6,14710,1750,147.83,1489
0.01001,3,11760,4201,302.71,1254
0.01,1.25,3423,1458,124.86,3312
0.008,1.57,17700,1601,346.59,673
0.0131,1.75,2089,1074,51.8,2978
0.01,1,3138,272,48.85,1519
0.01,2,9800,871,199.7,1329
0.00811,4,2980,4020.3,134.08,2097
0.0131,1.5,1177,339,29.44,1520
0.00796,1,9810,2000,226.35,2370
0.00578,2,13730,3194.4,299.25,1044
0.008,1,14727,1784.8,287.46,1702.7
0.01,2,17650,623,154.03,919
0.01,2,13720,1684,116.81,2295
0.00585,5,9800,4982,299.79,789
0.01,2,10000,871,199.16,1328
0.00998,1,5001,270,113.02,1455
0.00993,2.08,971,698,138.21,1177
0.01,1,18000,373,101.78,1478
0.0077,2.6,11760,2971,172.66,1907
0.008,1,6860,2013,248.27,2730
0.008,3.49,12750,2004,274.44,749
0.0131,2.5,1824,564,40.55,1450
0.00581,1,17650,1499,178.7,2037
0.0108,1,15690,1508,279.73,1677
0.0141,1.524,11063,1017,268.08,1539.4
0.00811,2,7000,4005.4,185.82,2723
0.0104,3.8,14710,2269.4,102.31,1884
0.00935,2.007,7030,1174,280.13,1380
0.01,1.5,1677,448,74.38,1510
0.01,2,13720,308,98.69,728
0.01,1,1442,577,75.72,2483
0.01,4.966,18000,1668,337.09,414
0.00935,1.727,7030,2025,281.45,1880
0.00805,0.5,15690,1507,280.71,2466
0.0131,2,1373,273,29.26,1015
0.00932,3.048,11066.1,2033,198.71,1379.21
0.008,2.44,14700,1029,216.26,827
0.0082,5.34,19610,1500,301.73,423
0.00801,1.002,13730,998,219.41,1670
0.00393,1.5,5100,1617.5,72.79,2019
0.008,1,6860,2003,137.19,3770
0.00607,0.792,14710,2208,238.65,2450
0.01,1.5,824,623,84.91,1526
0.01,1,10000,2182,138.26,4281
0.008,1.97,12750,996,255.14,861
0.00801,3,17650,2000,71.84,1799
0.00811,3.66,18010,4980.3,346.36,1132
0.0077,2.6,14710,2805.6,324.93,768
0.0108,3,17650,995,322.14,494
0.00803,6,13730,1002,196.82,400
0.00782,3,9810,4000,188.72,1900
0.012,1.8,294,400,73,1125
0.00811,4,18030,3998.4,256.96,1613
0.00801,3,13730,501,240.73,396
0.00998,1.5,6963,919,107.47,2454
0.0077,2.6,14710,2470,265.31,1128
0.01,2,9800,846,194.52,1330
0.00801,1,6860,2000,81.19,4100
0.00801,1.002,13730,501,67.38,1620
0.01077,0.864,7030,4050,226.37,4100
0.0107,4,7850,2016.7,219.98,1232
0.00394,2.08,2569,675,58.17,762
0.01001,3,5000,1152,239.78,1096
0.00932,3.048,18029.8,2053.3,316.82,859.682
0.00803,6,6860,990,92.17,670
0.0101,0.6,265,111,30.14,993
0.00932,3.048,11135.1,2034.3,239.06,1173.038
0.00811,3,10020,751.1,301.16,522
0.008,1.57,7850,4011,250.07,2226
0.0134,3.658,17271,2025.4,346.75,693.6
0.01,2,13720,3859,325.62,1411
0.011,6,12750,2106,300.75,486
0.0108,2,13720,1526,299.91,923
0.008,0.78,4900,3222,220.23,3745
0.0093,1.829,208,299.7,111.07,635
0.00932,3.048,17960.9,2037.1,316.57,845.495
0.011,1,15700,961.1,160.08,2304
0.012,1,543,129,33.45,782
0.0128,1.93,6895,1966.2,137.37,2829.7
0.008,0.393,480,4707,66.43,6663
0.00805,1,9800,3302,278.89,2139
0.00778,6,7060,1992,79.08,1060
0.00811,3.66,14020,750.3,326.91,255
0.00785,3,13830,1952,150.88,1375
0.008,0.99,13730,3988,210.09,4800
0.01001,3,16000,1490,243.93,964
0.00782,0.25,14710,1504,279.75,3087
0.01,0.35,3020,2673.8,51.9,10500
0.0141,1.27,11029,2031.3,280.21,1955.9
0.00993,2.08,569,225,99.27,578
0.00996,0.96,1599,1123,112.8,3497
0.01,4.966,17650,584,338.06,190
0.01,1,10000,551,99.87,2211
0.00585,4,13720,3308,158.07,1343
0.01001,3,11760,5648,298.8,1704
0.0108,1,7840,1514,219.88,2767
0.00811,2,5000,3014.2,254.49,1911
0.01001,3,10000,355,200.73,525
0.0129,0.96,2452,207,49.44,1480
0.0107,4,7850,2016.7,241.07,1131
0.00785,3,13730,1981,270.46,834
0.0101,0.6,265,446,38.76,2175
0.00622,0.914,7030,1667,179.79,3083
0.0108,1,5880,1517,220.12,3049
0.008,2.54,17700,1606,288.26,804
0.00998,2,4217,346,86.1,984
0.00996,0.96,2805,1678,120.54,4284
0.00998,3,4021,270,100.45,511
0.006,1,405,200,62.89,590
0.0126,5.56,6870,677.8,233.2,589
0.01,1,402,100,61.89,551
0.00801,3,9810,2000,94.83,1746
0.01,2,14000,1848,191.93,1916
0.008,1.6,9800,2701,185.67,2490
0.00993,1.04,1353,212,100.41,1062
0.008,2.44,12750,2657,300.75,933
0.008,1,2974,1001,150.78,2763
0.00801,3,13730,2000,104.76,1609
0.00585,6,15690,3359,301.41,546
0.01,1.75,2677,148,43.38,517
0.00801,1,17650,500,176.16,1090
0.00802,1.57,17650,1001,224.37,1060
0.00785,1,7100,708.5,67.59,2710
0.00617,1.829,6895,1342.4,251.96,1356.5
0.00996,0.96,2422,270,40.1,1555
0.007,0.56,3394,2904,206.74,5174
0.00999,0.6,1314,1101,95.66,4496
0.01001,3,19610,3449,346.31,1180
0.0131,1.5,1000,851,41.7,2585
0.00801,1.002,13630,998,288.66,1200
0.0131,1.5,2677,645,41.71,2564
0.00775,1.008,6770,4000,256.16,2730
0.00801,3,13730,1000,232.54,662
0.0151,6,14710,775,198.86,552
0.00811,5,2000,1506.3,112.07,829
0.0108,1,11760,1999,198.01,3169
0.01075,6,6860,1528,220.56,758
0.00578,3,17650,3335,177.54,1737
0.0128,1.93,5270,2617,148.87,3242
0.00805,15,9800,2002,279.8,231
0.00585,6,13720,3370,219.33,738
0.008,1.57,9800,3234,200.83,2677
0.00811,2,4990,4025,253.34,2215
0.008,1.57,14700,3978,258.23,2643
0.008,2.54,12750,4011,310.68,1121
0.01075,4,6860,2008,199.77,1383
0.008,0.99,9810,3999,218.26,3940
0.00993,3.12,824,650,120.24,801
0.01,2,7000,4392,178.98,3241
0.008,3,13730,978,210.09,736
0.01075,6,6860,1010,261.17,530
0.00998,3.5,4021,664,94.03,985
0.008,0.78,4900,3966,157.53,5007
0.01075,4,11760,2017,279.51,822
0.00585,4,11760,4992,177.73,1581
0.008,3,17650,508,147.45,511
0.00581,1,11760,5030,279.51,2446
0.0108,2,17650,1001,322.14,641
0.0104,3.8,19620,3000,307.54,1130
0.0134,3.658,18175,2022.3,332.55,901.7
0.008,1.57,9800,1001,269.88,1166
0.01075,4,6860,2008,279.2,923
0.008,0.78,2940,2211,169.96,4413
0.00607,0.79,9800,3208,199.93,3591
0.01,2,12000,3924,313.78,1329
0.01,1,10000,282,117.47,1389
0.01,2,11760,3007,234.88,2146
0.00811,5,4990,1014.6,253.54,551
0.01,2,14000,977,117.95,1549
0.008,2.44,14700,2190,276.51,1059
0.008,1.57,12750,2737,260.1,1841
0.0134,3.658,3491,2037.5,221.78,1478.7
0.008,1.8,2007,2009,163.46,2258
0.00801,1,13730,500,96.63,1630
0.006,0.8,908,201,92.03,760
0.00782,0.25,9800,2013,138.13,7445
0.008,1.57,4900,1001,152.66,2049
0.00585,5,9800,5003,158.72,1465
0.0108,3,13720,989,279.51,659
0.00998,2.5,6963,472,115.07,988
0.00811,4,18000,504.8,337.09,182
0.00811,5,16000,2996.1,337.53,515
0.01001,3,15690,1945,241.31,1179
0.0051,2.6,9800,2503,222.33,1174
0.008,0.243,1980,2110,50.27,9449
0.0129,0.96,2167,303,64.14,2015
0.0108,3,19620,497.2,299.96,317
0.008,3.49,7850,1998,223.91,1117
0.01,2,12000,668,105.8,1319
0.00811,2,16020,2514.3,337.25,892
0.00778,6,13830,1012,307.97,220
0.008,3.49,14710,2004,212.11,998
0.008,0.78,2940,1617,159.82,4336
0.00578,2,19610,3441,300.8,1517
0.0129,0.96,2491,523,95.5,2890
0.008,0.78,7850,1597,260.12,2546
0.0134,3.658,3050,2037.5,213.88,1516.5
0.0078,6,9810,1995,192.81,660
0.0131,2.5,3432,770,51.46,2008
0.00807,0.782,14710,1011,158.13,2170
0.0152,1.627,5060,2170,219.61,2652
0.0108,2,17650,1001,198.16,1186
0.0134,3.658,13786,2050.2,287.18,936.4
0.00805,10.94,9800,2722,278.8,400
0.00799,1,13730,2008,193.87,2960
0.008,1.57,9800,2206,173.53,2383
0.01,1,11760,446,91.82,1898
0.00578,3,11760,3314,218.54,1188
0.00996,0.96,912,183,40.41,1057
0.00801,1.002,9810,502,198.9,1400
0.00811,2,6970,1506.8,186.38,1916
0.00951,1.73,6870,4277.8,179.97,3290
0.0134,3.658,13841,2047.9,265.27,1090.9
0.0108,3,6860,1996,260.76,1365
0.01,2,4021,587,41.18,1497
0.00932,3.048,11169.5,1007.7,293.63,591.09
0.00796,1,9810,1000,257.66,1650
0.008,0.78,7850,2211,121.86,4542
0.01,4.966,15690,627,244.31,348
0.00607,0.79,7850,2209,174.16,3332
0.008,5.03,12750,1614,259.08,490
0.0151,3.176,6463,2230,236.25,1612
0.006,0.5,696,197,29.43,1240
0.01,1.25,1471,579,79.58,2027
0.01,2.5,2707,456,73.96,1026
0.00951,1.73,6870,2022.2,247.34,2020
0.01,2,10000,1423,142.73,2072
0.00999,0.6,2687,424,51.03,3491
0.01001,3,3000,1479,130.5,1663
0.0051,2.6,17660,2280.6,307.57,698
0.0095,1.84,11032,1383.8,286.67,1126.34
0.008,1.57,2940,2212,224.18,2335
0.008,1.57,12750,3245,227.65,2472
0.0126,2.74,6870,677.8,228.69,1153
0.0108,2,17650,2014,280.98,1453
0.00607,0.79,17700,1604,317.15,1192
0.00585,4,9800,4951,139.08,1756
0.00998,1,6963,1864,220.84,2891
0.01,2,3177,172,40.52,513
0.0131,3,2766,702,44.64,1490
0.00782,0.25,15690,1504,210.15,4622
0.008,2.51,4900,990,188.92,1236
0.01,1,18000,351,101.78,1423
0.008,5.03,12750,1592,313.69,320
0.01001,3,18000,346,257.52,323
0.00998,2.5,6963,1700,105.81,2341
0.00607,0.792,9800,4023,247.62,3030
0.00805,10.94,9800,1516,118,416
0.00607,0.79,12750,2209,172.5,3206
0.012,0.96,298,200,62,1232
0.00811,3.66,16030,501.1,247.6,321
0.012,1.44,294,400,67,1380
0.01075,6,19610,1537,322.51,416
0.00998,0.4,3040,1348,28.4,7287
0.008,0.99,17650,2008,213.94,2840
0.0131,2.5,2991,320,29.55,1011
0.00585,4,5880,4972,138.45,1970
0.008,3.49,4900,2004,169.77,1401
0.008,1.645,15690,1399,205.43,1535
0.00776,2.08,2010,349,97.87,737
0.008,1.645,15690,1238,247.93,1139
0.008,1.57,14700,2195,249.01,1705
0.0112,3.639,10342.1,7011.7,148.68,4380.49
0.0108,3,11760,498,259.3,508
0.01001,3,13720,1155,232.03,844
0.00781,3,13730,1033,82.5,1060
0.00607,1,4021,574,43.82,1990
0.0151,4.019,5011,1180,187.37,1379
0.00785,1,5100,1964.4,81.4,4317
0.00581,1,13720,5030,138.83,6419
0.00778,6,17750,3921,110.01,1840
0.00585,5,6860,1499,220.56,557
0.00805,1,11760,3330,300.77,1732
0.008,0.243,1000,2025,59.41,8085
0.00801,3,13730,4000,306.92,1273
0.01075,4,13720,1519,219.33,861
0.00558,2.007,7030,2025,252.57,1300
0.008,5.03,17700,1614,164.8,761
0.00953,1.727,6826,4230.7,181.96,3254.3
0.0141,1.524,11063,2027.2,291.64,1583.6
0.00795,2,11760,2004,137.2,2046
0.008,3.5,3999,1992,241.43,1027
0.01075,4,15690,2783,339.68,632
0.01001,3,7000,6672,265.83,2240
0.0128,1.93,5171,1356,204.13,2363
0.008,1.57,17700,1620,188.38,1874
0.00607,0.79,7850,7443,265.15,3345
0.008,6.05,7850,1603,146.8,749
0.01046,1.803,13790,950.2,300.83,820.3
0.01,2,9800,517,99.74,1181
0.00803,3,15690,2803,301.41,1000
0.00803,3,15690,2041,261.33,932
0.00811,3.66,2010,2476.7,113.76,1595
0.00803,6,9810,1999,93.88,990
0.008,0.393,1960,4785,132.19,7785
0.01262,2.743,6964,1383.1,230.6,1629.4
0.00394,3.12,1451,1025,62.18,654
0.011,6,12750,2688,270.26,746
0.0077,2.6,14710,5500,321,1524
0.0131,2.5,1667,346,31.96,1014
0.00782,0.25,15690,1018,198.66,4376
0.01,2,9000,788,284.63,1039
0.00799,3,6860,996,134.13,1175
0.008,1.57,4900,996,170.69,1991
0.00585,4,6860,3328,220.99,1126
0.0131,2.25,2609,748,49.03,2000
0.0126,3.66,6870,2633.3,229.12,1680
0.00585,6,5880,3359,200.02,861
0.01,2,4021,2687,50.05,3979
0.008,0.79,4900,989,143.56,3436
0.00578,3,9800,3335,77.99,1988
0.00803,3,15690,2041,280.71,848
0.00803,3,13730,1997,204.93,1188
0.0129,0.96,1844,392,85.12,2445
0.01001,3,12000,702,222.42,711
0.008,0.78,2940,3195,137.71,5263
0.0113,1.829,6895,3337.1,204.19,2668.8
0.01075,4,13720,2020,300.99,650
0.008,2.54,17700,1601,228.36,1054
0.008,1.57,9800,3196,223.2,2314
0.01,4.966,11760,779,221.62,465
0.01,2,8000,1548,198.51,2000
0.00617,0.914,6895,2671.3,250.93,2868.5
0.00799,3,13730,1001,193.87,761
0.00598,1.602,6975,2226.7,224.46,1960.9
0.00925,3.05,6870,3972.2,256.41,1825
0.01054,1.778,13790,1764.7,322.61,817.145
0.0131,1.5,1177,341,29.68,1523
0.00776,2.08,1461,909,137.21,1203
0.0131,1.75,1814,359,31.88,1471
0.0128,1.93,5270,3769,225.19,2810
0.0077,2.6,11760,2971,271.44,1116
0.00805,10.94,13720,1011,218.2,205
0.00578,2,9800,1493,177.44,1267
0.00585,6,14710,1499,302.22,238
0.008,5.03,14700,1598,262.36,499
0.00384,0.8,12750,4008,249.92,2533
0.00384,1.549,9800,4006,279.86,1389
0.0085,0.6,7840,1660,77.22,5967
0.01001,3,16000,1004,242.65,735
0.00585,4,17650,1499,179.16,655
0.00581,1,13720,5030,178,5469
0.01001,3,15690,2457,322.54,897
0.00993,3.12,2118,600,143.41,905
0.00811,5,4990,1502.6,163.69,884
0.0108,5.8,13720,1486,321.32,348
0.0129,0.96,2344,533,102.44,2927
0.0077,2.6,14710,3156,301.14,1093
0.008,1.6,14700,2712,311.31,1250
0.0078,7,17650,1933,261.28,483
0.01,2,1216,844,91.21,1509
0.00578,2,17650,3441,198.16,2306
0.00811,3,12000,2994.7,315.08,808
0.008,1.57,4900,2668,224.35,2615
0.0104,3.8,9810,2000,287.34,756
0.008,1,9810,2018,240.53,2400
0.01075,6,6860,1531,239.68,716
0.00558,1.727,7100,1997,210.52,1760
0.0104,3.8,11790,1394.4,68.14,1385
0.00993,1.04,1618,214,101.56,1051
0.008,5.03,14700,3196,314.2,650
0.008,1.57,9800,3261,294.98,1516
0.00803,3,13720,1021,320.84,396
0.00796,3,6860,4000,169.31,2159
0.0151,6,14710,1021,219.22,640
0.0104,3.8,17660,2250,204.6,1430
0.0131,1.75,932,249,31.09,994
0.00799,1,13730,1001,193.87,1950
0.0108,2,17650,1095,218.17,1174
0.01001,3,17650,2549,339.03,875
0.01,2,12000,2336,221.32,1966
0.00996,0.96,1991,1021,110.87,3510
0.01,2,15690,1631,144.76,2077
0.007,0.98,9829,3487,258.24,2737
0.00801,3,6770,505,79.13,760
0.00998,1,6963,279,116.25,1412
0.008,0.99,13630,3988,168.19,5790
0.00795,3,9810,2000,166.47,1505
0.008,3.49,2940,1005,80.89,1082
0.0077,2.6,14710,2258.3,129.19,1919
0.00778,6,13930,1978,317.91,330
0.00801,3,9810,501,268.78,440
0.00801,3,6860,4000,217.06,1889
0.00607,0.79,9800,1613,289.86,1795
0.00578,2,9800,3441,299.79,1139
0.008,1.57,9800,2690,128,3162
0.0108,1,15690,2736,320.6,2061
0.008,5.03,14700,2709,250.91,823
0.00932,3.048,13893,1017.2,295,546.325
0.00578,3,15690,1493,280.71,540
0.008,1.57,7850,4979,278.09,2023
0.00951,1.73,6870,4083.3,232.77,2450
0.01,4.966,12000,1333,303.42,412
0.01,1.25,1853,1213,121.19,3010
0.00811,2,10010,755.6,300.56,763
0.01,2,15690,566,112.53,1044
0.01,2,9800,1497,198.13,1795
0.00932,3.048,13824,1017.2,308.81,501.56
0.00783,1.645,19620,2694.4,304.06,1593
0.008,2.51,2940,990,175.91,1175
0.01,4.966,16000,1785,328.62,420
0.00805,10.94,13720,1016,167.3,256
0.0128,1.93,7030,2739,228.96,2373
0.008,1.57,12750,1606,136.07,2130
0.00607,0.79,9800,3198,172.38,4087
0.00775,1.008,13830,500,117.58,1330
0.0104,3.8,9810,2777.8,189.41,1480
0.00801,1,6860,2000,119.03,3610
0.01,4.966,11760,807,303.76,295
0.0107,6,7850,2016.7,279.04,684
0.008,0.78,7850,4961,256.05,3177
0.008,1.57,9800,2234,219.26,2032
0.0068,1.9,9800,3312,267.89,1663
0.00799,3,13730,2008,275.45,857
0.00781,3,6860,4015,249.31,1681
0.00771,6,13930,2005,244.96,550
0.01,1,14000,1307,121.99,3369
0.00607,0.79,9800,4984,289.86,2146
0.00581,1,15690,1499,302.32,1124
0.01,2,2795,346,63.71,992
0.0108,3,13720,1996,239.79,1204
0.00798,6,18010,500.5,257.62,200
0.008,3.49,12750,999,82.74,914
0.00585,5,9800,1499,239.59,433
0.0131,1.75,2569,783,69.89,2431
0.01,4.966,10000,386,213.67,341
0.01001,3,11760,530,301.83,416
0.00801,6,17550,501,219.24,200
0.008,1,13418,4134.2,279.22,3005.2
0.00803,3,17650,1021,300.56,454
0.01,4.966,16000,908,327.4,282
0.008,5.03,14700,3190,296.11,741
0.008,3.5,1000,1001,148.61,653
0.008,3.49,7850,1998,260.12,961
0.008,1.75,9971,2541,232.26,1962
0.012,1,310,99,88.57,557
0.00558,1.359,7030,4035,251.75,2470
0.01,4.966,9800,5122,208.65,1724
0.00581,1,6860,5072,219.9,3297
0.007,0.98,6992,3578,250.52,3073
0.0094,5.56,6870,2777.8,233.63,1014
0.00781,3,9810,1054,295.96,605
0.01075,6,19610,1540,259.99,615
0.00578,2,7840,4944,240.12,2220
0.01,2,17650,517,102.08,923
0.01001,3,3000,541,126.5,941
0.00394,3.12,1304,1081,63.34,655
0.0108,2,17650,1083,321.64,650
0.00999,0.6,1265,1161,93.34,4513
0.00607,0.79,7850,5004,255.02,2959
0.00953,3.048,6964,4162.9,205.2,2204.7
0.00578,3,17650,1493,118.08,1000
0.01,2,10000,1177,197.36,1650
0.008,1.57,4900,1601,120.52,2906
0.008,3,17650,983,238.79,618
0.00781,3,13730,4004,171.4,2360
0.0134,3.658,10336,2027.5,245.74,1296.8
0.00394,1.04,2050,767,46.2,1564
0.0151,6,14710,519,219.22,446
0.01,2,2246,1127,123.91,2021
0.00996,0.96,2363,1949,130.53,4277
0.00811,4,11990,4019.6,223.65,1412
0.01,1,14000,1359,193.52,2527
0.0108,2,5880,1001,200.02,1825
0.00622,0.91,6895,5410,199.72,4644
0.00998,2.5,6963,872,145.92,1493
0.00803,4,13720,1509,77.61,1088
0.00811,3,5020,1000.1,163.66,1175
0.01,1.75,824,388,63.2,1001
0.00578,2,17650,1493,178,1149
0.00795,2,5880,985,221.21,1360
0.0108,1,13730,1994.4,198.85,3295
0.00472,0.305,13720,3573,315.02,3185
0.00792,0.5,7840,2786,179.32,5280
0.0126,5.56,6870,1341.7,253.96,775
0.00585,4,14710,4982,259.14,1360
0.00607,1,3040,1317,60.5,3502
0.008,0.79,12750,989,249.92,1671
0.0104,3.8,14710,671,299.13,383
0.00999,0.6,2471,511,69.75,3900
0.01,4.966,13720,3742,316.99,829
0.00998,2,4021,959,116.81,1974
0.0108,3,17650,498,260.24,423
0.00993,3.12,1971,282,138.58,484
0.0082,5.37,13720,1505,239.79,544
0.004,0.2,101.3,2650,13.9,6608
0.00811,3,2010,1256.6,202.27,928
0.0108,1,6860,1517,178.48,3200
0.00607,0.79,7850,5004,219.77,3920
0.00801,3,17650,2000,315.06,775
0.00394,1.04,1736,808,54.2,1550
0.00998,2,8924,1956,146.72,2379
0.0074,3.8,17660,4888.9,214.92,2046
0.0131,2.5,1961,335,31.78,1009
0.00585,4,13720,5013,280.49,1158
0.00807,0.778,7840,3199,217.69,3720
0.00811,4,18020,1504.1,347.63,310
0.008,1.6,14700,2712,302.15,1352
0.00996,0.96,1265,1226,113.73,3513
0.00811,3,13970,2533.9,326.6,625
0.0108,2,13720,1517,320.84,793
0.00996,0.96,1402,833,80.52,3144
0.008,1.57,14700,2696,198.77,2557
0.00581,1,17650,5030,321.15,2638
0.012,1.2,294,200,60,995
0.01001,3,13720,523,240.86,514
0.008,3.49,12750,999,272.46,489
0.00578,2,13720,3706,299.91,1190
0.008,0.8,112,101,24.54,480
0.0082,5.34,17650,1010,311.93,277
0.0093,0.61,187,299.7,102.97,1550
0.00581,1,5880,5051,220.12,3373
0.0141,1.27,11063,2028.6,263.04,2236.6
0.00802,1.57,17650,3987,286.09,2580
0.00802,1.57,17650,979,285.12,830
0.01262,2.743,6964,2657.8,248.36,1875.7
0.008,1.57,17700,1620,206.78,1746
0.01,4.966,14000,3361,236.99,1265
0.00811,3.66,12020,3030.7,224.57,1217
0.008,2.51,4900,996,221.31,1126
0.01,2,13720,1207,176.39,1480
0.0108,2,6860,1504,241.16,1895
0.00799,3,6860,2002,232.02,1275
0.0085,1.8,9800,1655,251.58,1523
0.00617,0.914,6895,1356,250.52,2475.7
0.01077,0.864,7210,2012,210.2,3400
0.00607,1,2059,999,53.63,2752
0.008,0.243,1510,2157,63,9097
0.012,1,733,98,24.91,649
0.00785,3,17550,1034,92.95,1029
0.00781,3,14020,2044,317.05,609
0.0126,3.66,6870,1355.6,243.37,1151
0.0128,0.914,6895,976.3,221.61,2880.1
0.01,2,10000,363,109.16,918
0.00921,3.66,6870,4166.7,211.89,1936
0.006,0.68,101.3,549.9,29.9,1742
0.0107,6,7850,1525,279.04,574
0.01,4.966,10000,1543,290.38,529
0.0082,6,9800,2757,290.97,590
0.008,1.6,9800,2707,269.88,1651
0.015,4.991,4070,406,245.13,499
0.0108,1,9810,1994.4,180.06,3371
0.01,2,15690,909,191.16,1189
0.00805,0.5,15690,2014,311.54,2256
0.01,2.25,1844,184,47.6,510
0.00578,2,6860,1493,280.15,1031
0.01,4.966,13720,329,314.02,168
0.00622,0.914,6895,3851,221.17,3690.9
0.0101,0.6,216,185,41.77,1185
0.00585,5,19610,5003,177.71,1686
0.01,4.966,13720,2568,318.45,565
0.006,1,310,200,95.23,523
0.00578,2,17650,2118,301.67,915
0.00545,2.511,9530,6984.3,270.89,2094.1
0.0051,2.6,9810,4000,271.95,1175
0.0082,5.34,11760,1010,289.62,281
0.01,2,1981,365,70.87,990
0.00811,2,5000,752.7,163.84,1446
0.00607,0.792,9800,1594,300.85,1710
0.00805,10.94,9800,1516,199.9,323
0.0152,2.456,5021,1130,217.57,1811
0.00585,4,17650,3328,260.87,1009
0.01075,4,13720,1010,58.38,1038
0.00792,0.5,5880,1495,138.92,5000
0.0108,2,17650,546,301.67,523
0.008,2.54,17700,1606,311.96,686
0.0128,1.93,5171,1369.6,252.57,1977.9
0.00785,1,9810,3986,224.39,3700
0.00811,2,17990,2004.2,256.8,1484
0.0108,3,9800,498,259.82,609
0.0082,5.34,9800,1500,259.82,512
0.0134,3.658,17160,2038.9,328.76,886
0.0151,6,11760,775,218.54,547
0.01,2,14000,2631,130.05,3256
0.00805,2,17650,2784,260.24,1791
0.01,1,15690,800,110.38,2600
0.01,2,14000,1037,117.95,1585
0.00807,0.778,17650,2678,279.99,2860
0.00607,1,2059,1655,59.85,3745
0.00805,15,9800,2002,239.5,271
0.008,1.75,7043,2564,272.91,1815
